locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
PP_2626,0.0903235562669148,PP_2626,conserved protein of unknown function,Function unknown,Op1722,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2626&e1=1&assembly=complete
PP_2615,0.0868175625965017,hcpC-I,hemolysin-coregulated protein,Function unknown,Op1719,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2615&e1=1&assembly=complete
PP_4451,0.0864837127417237,PP_4451,conserved protein of unknown function,Function unknown,Op2875,CbrB,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4451&e1=1&assembly=complete
PP_5686,0.085647587546546,PP_5686,protein of unknown function,No COG annotation,Op2876,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5686&e1=1&assembly=complete
PP_2624,0.0853974941293054,PP_2624,conserved protein of unknown function,Function unknown,Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2624&e1=1&assembly=complete
PP_2625,0.0828934052235694,PP_2625,conserved exported protein of unknown function,Function unknown,Op1722,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2625&e1=1&assembly=complete
PP_2623,0.0815480686244309,PP_2623,conserved protein of unknown function,Function unknown,Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2623&e1=1&assembly=complete
PP_5655,0.0813441271376035,PP_5655,protein of unknown function,Cell wall/membrane/envelope biogenesis,Op2664,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5655&e1=1&assembly=complete
PP_4073,0.0808375218010042,PP_4073,conserved exported protein of unknown function,Function unknown,Op2656,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4073&e1=1&assembly=complete
PP_1662,0.0801904341225929,PP_1662,conserved protein of unknown function,No COG annotation,Op1040,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1662&e1=1&assembly=complete
PP_5654,0.0785236095872534,PP_5654,putative phosphotriesterase,Function unknown,Op2662,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5654&e1=1&assembly=complete
PP_5727,0.0770770589816028,PP_5727,protein of unknown function,No COG annotation,Op3417,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5727&e1=1&assembly=complete
PP_4072,0.0759448691745915,PP_4072,conserved protein of unknown function,Function unknown,Op2656,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4072&e1=1&assembly=complete
PP_4409,0.0757656949762964,PP_4409,Site-specific recombinase%2C phage integrase family,"Replication, recombination and repair",Op2838,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4409&e1=1&assembly=complete
PP_2828,0.0748184710346832,PP_2828,conserved protein of unknown function,No COG annotation,Op1828,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2828&e1=1&assembly=complete
PP_2645,0.0730602326447527,mgtA,magnesium transporter%2C ATP-dependent,Inorganic ion transport and metabolism,Op1729,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2645&e1=1&assembly=complete
PP_0035,0.0716124347725675,PP_0035,putative bactoprenol-linked glycose transferase,Function unknown,Op20,ColR,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0035&e1=1&assembly=complete
PP_3471,0.0701487411949284,PP_3471,conserved protein of unknown function,Cell wall/membrane/envelope biogenesis,Op2250,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3471&e1=1&assembly=complete
PP_4094,0.0697819144518695,PP_4094,conserved protein of unknown function,Function unknown,Op2664,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4094&e1=1&assembly=complete
PP_4406,0.0692319281679918,PP_4406,conserved protein of unknown function,No COG annotation,Op2836,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4406&e1=1&assembly=complete
PP_4077,0.0682396551626656,PP_4077,conserved protein of unknown function,Function unknown,Op2657,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4077&e1=1&assembly=complete
PP_3741,0.0680658768824179,mrdA-I,transpeptidase (penicillin-binding protein 2),Cell wall/membrane/envelope biogenesis,Op2450,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3741&e1=1&assembly=complete
PP_4071,0.0673079769018754,PP_4071,conserved membrane protein of unknown function,Cell motility,Op2656,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4071&e1=1&assembly=complete
PP_5407,0.0671365405399732,PP_5407,Transposition protein%2C TnsD-related protein,"Replication, recombination and repair",Op3545,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5407&e1=1&assembly=complete
PP_5652,0.0671292105620959,PP_5652,conserved protein of unknown function%2C phage origin,Function unknown,Op2661,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5652&e1=1&assembly=complete
PP_2622,0.0668870033035003,PP_2622,conserved protein of unknown function,Function unknown,Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2622&e1=1&assembly=complete
PP_3678,0.0668611129515308,PP_3678,conserved protein of unknown function,"Replication, recombination and repair",Op2399,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3678&e1=1&assembly=complete
PP_4081,0.0666949126274337,PP_4081,putative type 4/6 secretion system,Function unknown,Op2658,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4081&e1=1&assembly=complete
PP_2278,0.0664311845240595,PP_2278,conserved protein of unknown function,No COG annotation,Op1472,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2278&e1=1&assembly=complete
PP_5673,0.0662160991306063,PP_5673,putative D-alanine--D-alanine ligase,Nucleotide transport and metabolism,Op2812,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5673&e1=1&assembly=complete
PP_4080,0.0656270894346329,PP_4080,conserved protein of unknown function,Function unknown,Op2658,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4080&e1=1&assembly=complete
PP_5669,0.0653073452879838,PP_5669,ABC transporter related,Defense mechanisms,Op2746,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5669&e1=1&assembly=complete
PP_2614,0.0647970647286396,vgrG-I,type 6 secretion system protein,"Intracellular trafficking, secretion, and vesicular transport",Op1718,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2614&e1=1&assembly=complete
PP_2617,0.0647136603328578,PP_2617,conserved protein of unknown function,Function unknown,Op1720,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2617&e1=1&assembly=complete
PP_0784,0.0642693216526908,PP_0784,conserved protein of unknown function,No COG annotation,Op511,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0784&e1=1&assembly=complete
PP_2620,0.0635468680986764,PP_2620,conserved protein of unknown function,Function unknown,Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2620&e1=1&assembly=complete
PP_2621,0.0634447061378221,PP_2621,conserved protein of unknown function,Function unknown,Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2621&e1=1&assembly=complete
PP_0731,0.0628077189607266,pcs,phosphatidylcholine synthase,No COG annotation,Op477,CbrB,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0731&e1=1&assembly=complete
PP_0016,0.0627295432759774,PP_0016,conserved hypothetical protein,Function unknown,Op5,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0016&e1=1&assembly=complete
PP_5512,0.0624868796455703,PP_5512,protein of unknown function,No COG annotation,Op1472,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5512&e1=1&assembly=complete
PP_2616,0.0622749115823362,PP_2616,conserved protein of unknown function,Function unknown,Op1720,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2616&e1=1&assembly=complete
PP_3677,0.0619814048861457,PP_3677,conserved protein of unknown function,"Replication, recombination and repair",Op2399,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3677&e1=1&assembly=complete
PP_1944,0.0616031149825859,PP_1944,putative Aminomethyltransferase,Amino acid transport and metabolism,Op1236,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1944&e1=1&assembly=complete
PP_4350,0.0613077272384289,PP_4350,Aminotransferase%2C class V%2C NifS/IscS family,Amino acid transport and metabolism,Op2812,FleQ,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4350&e1=1&assembly=complete
PP_4410,0.0611471912087327,PP_4410,conserved protein of unknown function,No COG annotation,Op2838,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4410&e1=1&assembly=complete
PP_2618,0.0600826062129632,PP_2618,conserved exported protein of unknown function,"Cell cycle control, cell division, chromosome partitioning",Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2618&e1=1&assembly=complete
PP_2611,0.0600678006414583,PP_2611,membrane protein of unknown function,No COG annotation,Op1718,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2611&e1=1&assembly=complete
PP_4082,0.059973107549902,hcpC-II,hemolysin-coregulated protein,Function unknown,Op2659,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4082&e1=1&assembly=complete
PP_5674,0.0596639694721173,PP_5674,conserved protein of unknown function,No COG annotation,Op2839,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5674&e1=1&assembly=complete
PP_1943,0.059659604612773,purU-III,formyltetrahydrofolate deformylase,Nucleotide transport and metabolism,Op1236,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1943&e1=1&assembly=complete
PP_4242,0.0593831132057294,PP_4242,conserved protein of unknown function with Rhs repeat-associated core domain,Cell wall/membrane/envelope biogenesis,Op2747,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4242&e1=1&assembly=complete
PP_5687,0.0593335057116603,PP_5687,putative permease of the major facilitator superfamily,Amino acid transport and metabolism,Op2876,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5687&e1=1&assembly=complete
PP_3676,0.0592924184285866,PP_3676,conserved protein of unknown function,No COG annotation,Op2399,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3676&e1=1&assembly=complete
PP_4407,0.0590874960305786,PP_4407,putative Gamma-aminobutyrate transporter,Amino acid transport and metabolism,Op2837,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4407&e1=1&assembly=complete
PP_2613,0.0590438955246935,PP_2613,conserved protein of unknown function,Function unknown,Op1718,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2613&e1=1&assembly=complete
PP_2277,0.0589611834440713,PP_2277,conserved protein of unknown function,No COG annotation,Op1471,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2277&e1=1&assembly=complete
PP_5610,0.0585955967872043,PP_5610,protein of unknown function,No COG annotation,Op2399,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5610&e1=1&assembly=complete
PP_5668,0.0584145748705736,PP_5668,conserved membrane protein of unknown function,No COG annotation,Op2746,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5668&e1=1&assembly=complete
PP_0026,0.0582825469701058,PP_0026,putative cobalt/cadmium/zinc exporter,Inorganic ion transport and metabolism,Op13,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0026&e1=1&assembly=complete
PP_4387,0.0579936399503131,PP_4387,conserved exported protein of unknown function,No COG annotation,Op2824,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4387&e1=1&assembly=complete
PP_2619,0.0572919090874953,PP_2619,FHA domain protein,Signal transduction mechanisms,Op1721,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2619&e1=1&assembly=complete
PP_5685,0.0572039451551242,PP_5685,protein of unknown function,No COG annotation,Op2874,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5685&e1=1&assembly=complete
PP_5584,0.0570905815944959,PP_5584,protein of unknown function,No COG annotation,Op2023,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5584&e1=1&assembly=complete
PP_4079,0.0566276902670418,PP_4079,conserved protein of unknown function,Function unknown,Op2657,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4079&e1=1&assembly=complete
PP_5726,0.0565245501175591,PP_5726,conserved protein of unknown function,Cell wall/membrane/envelope biogenesis,Op3416,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5726&e1=1&assembly=complete
PP_3110,0.0560905575175848,PP_3110,protein of unknown function,Cell wall/membrane/envelope biogenesis,Op2023,"TurA,CbrB",https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3110&e1=1&assembly=complete
PP_0037,0.0558710468625359,oprP,porin P,Inorganic ion transport and metabolism,Op22,PhoB,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0037&e1=1&assembly=complete
PP_5611,0.0552706606293948,PP_5611,putative transcriptional regulator,Transcription,Op2405,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5611&e1=1&assembly=complete
PP_1948,0.0550456496835837,PP_1948,Benzaldehyde dehydrogenase,Energy production and conversion,Op1238,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1948&e1=1&assembly=complete
PP_5583,0.05493360776863,PP_5583,conserved protein of unknown function,No COG annotation,Op2023,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5583&e1=1&assembly=complete
PP_4240,0.0547461781021924,PP_4240,putative Microcin b17 processing protein mcbd,Function unknown,Op2746,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4240&e1=1&assembly=complete
PP_3468,0.0546167623390132,PP_3468,conserved protein of unknown function,No COG annotation,Op2248,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3468&e1=1&assembly=complete
PP_4390,0.0545119910026233,flgC,flagellar basal-body rod protein FlgC,Cell motility,Op2825,FleQ,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4390&e1=1&assembly=complete
PP_2240,0.0542850895489775,PP_2240,putative ABC efflux transporter%2C permease/ATP-binding protein,Function unknown,Op1446,FleQ,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2240&e1=1&assembly=complete
PP_2646,0.0541200425459564,PP_2646,conserved protein of unknown function,Amino acid transport and metabolism,Op1729,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2646&e1=1&assembly=complete
PP_2627,0.0539274597176993,PP_2627,conserved membrane protein of unknown function,Cell motility,Op1722,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2627&e1=1&assembly=complete
PP_4424,0.0536237948415194,PP_4424,Uncharacterized HTH-type transcriptional regulator y4tD,Transcription,Op2852,"TurA,CbrB",https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4424&e1=1&assembly=complete
PP_2829,0.0530639843931608,PP_2829,Transcriptional regulator%2C GntR family,Transcription,Op1828,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2829&e1=1&assembly=complete
PP_5667,0.0530009165865722,PP_5667,putative microcin B17-like-processing protein%2C McbC family,Energy production and conversion,Op2746,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5667&e1=1&assembly=complete
PP_2907,0.0526829034666179,PP_2907,DNA-binding response regulator,Transcription,Op1879,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2907&e1=1&assembly=complete
PP_4349,0.0523017805268134,PP_4349,conserved protein of unknown function,No COG annotation,Op2812,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4349&e1=1&assembly=complete
PP_2610,0.0517551104463656,PP_2610,conserved protein of unknown function,Signal transduction mechanisms,Op1718,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2610&e1=1&assembly=complete
PP_3018,0.0514364436340292,PP_3018,conserved protein of unknown function,No COG annotation,Op1962,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3018&e1=1&assembly=complete
PP_0730,0.0508175893662053,PP_0730,conserved protein of unknown function,Nucleotide transport and metabolism,Op477,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0730&e1=1&assembly=complete
PP_4078,0.0507015018935578,PP_4078,conserved protein of unknown function,Function unknown,Op2657,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4078&e1=1&assembly=complete
PP_0782,0.050587686035441,PP_0782,conserved protein of unknown function,Function unknown,Op510,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0782&e1=1&assembly=complete
PP_2906,0.0502995235811134,PP_2906,Sensor histidine kinase,Signal transduction mechanisms,Op1878,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2906&e1=1&assembly=complete
PP_2612,0.0498844781888307,PP_2612,conserved membrane protein of unknown function,No COG annotation,Op1718,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_2612&e1=1&assembly=complete
PP_1201,0.0498141533630213,PP_1201,conserved exported protein of unknown function,"Intracellular trafficking, secretion, and vesicular transport",Op762,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1201&e1=1&assembly=complete
PP_4391,0.0497606880069833,flgB,flagellar basal-body rod protein FlgB,Cell motility,Op2825,"FleQ,CbrB",https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4391&e1=1&assembly=complete
PP_5238,0.0495620343405699,PP_5238,conserved protein of unknown function,Function unknown,Op3416,TurA,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5238&e1=1&assembly=complete
PP_4388,0.0491487895167229,flgE,Flagellar hook protein FlgE,Cell motility,Op2825,"FleQ,AmrZ",https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4388&e1=1&assembly=complete
PP_0036,0.0489618070784278,PP_0036,putative transcriptional regulator,Transcription,Op21,"AlgR,CbrB",https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0036&e1=1&assembly=complete
